0.00059692	0.0011256	0.0016768	0.10518	0.051123	0.0026278	0.0019307	0.021341	0.003605	0.0011566	0.001191	0.098356	0.00077007	0.0003509	0.0011949	0.10427	0.0024172	0.0010214	0.0018238	0.0042267	0.00086133	0.00025713	0.0067199	0.0077375	0.00037822	0.00025848	0.0032401	0.00078188	0.00037654	0.00023005	0.0014431	0.00059976	1.1554e-05	0.00014416	0.0014067	0.00053137	0.00022597	0.00028226	0.00075156	0.00014468	1.1935e-05	9.0353e-05	0.0002234	7.2862e-05	1.5196e-05	0.0002345	6.1451e-05	3.0119e-05	3.3133e-05	5.0735e-05	2.0629e-05	2.8418e-05	6.3745e-05	9.2968e-05	4.9262e-05	7.3024e-05	7.5542e-05	7.9119e-05	7.2502e-05	4.3172e-05	0.00010318	0.00011972	6.6263e-05	0.00010525
0.00010195	0.00055962	0.0030241	0.10834	0.080997	0.0044105	0.0087053	0.070456	0.024432	0.0011093	0.0023752	0.034162	0.002913	0.0015318	0.0014272	0.043187	0.0014697	0.0011518	0.0019471	0.025264	0.0022655	0.00083304	0.0012855	0.015926	0.0044769	0.0018478	0.0010809	0.0027966	0.0013813	0.00048335	0.0015215	0.0011907	1.3249e-05	0.00028369	0.0028561	0.0013535	0.00012077	5.408e-05	0.0010912	5.0586e-05	1.4011e-05	3.3218e-05	0.00047864	0.00049804	5.945e-05	5.3261e-05	5.3065e-05	5.5554e-05	3.8411e-05	9.1691e-05	0.00010689	8.715e-05	0.00010192	8.4141e-05	3.8489e-05	0.00012373	0.00012167	0.00013782	7.0525e-05	0.00013012	0.00012536	8.7474e-05	0.00011398	6.7525e-05
0.0013296	0.11188	0.02278	0.08408	0.029569	0.051327	0.1511	0.016534	0.0048027	0.02345	0.013312	0.0059357	0.012584	0.011036	0.0039134	0.0027632	0.0054548	0.0027303	0.0034949	0.0035499	0.0015295	0.0035346	0.0012762	0.0016514	0.0032124	0.00067206	0.00099602	0.0054215	0.0012264	0.00071987	0.0013285	0.00021212	0.0001183	0.0017857	0.00019241	0.00033695	0.00045522	7.2126e-05	0.00023486	0.00018909	3.2547e-05	0.00014864	0.00015395	7.1059e-05	0.0001617	0.00017027	4.4749e-05	2.4321e-05	1.9319e-05	2.6592e-05	2.4035e-05	3.0841e-05	3.1664e-05	3.8701e-05	6.3801e-05	5.7946e-05	4.0711e-05	3.7139e-05	8.7374e-05	7.124e-05	4.6119e-05	5.0415e-05	5.411e-05	4.6627e-05
0.0075614	0.11475	0.075896	0.065196	0.020824	0.050265	0.051611	0.06887	0.030309	0.016849	0.067494	0.012236	0.011345	0.0008509	0.0017746	0.003613	0.0023308	0.0062929	0.0041332	0.0045863	0.0035545	0.00084286	0.0032099	0.0008572	0.00093474	0.0010467	0.0012882	0.0023864	0.00082157	0.0014129	0.0013677	0.00068192	0.00034116	0.00033503	0.0001976	0.00011027	0.00030834	7.4074e-05	0.00014127	0.00042137	4.4594e-05	8.457e-05	5.5073e-05	7.5156e-05	3.9269e-05	3.112e-05	3.9576e-05	4.1723e-05	7.4639e-05	5.6643e-05	3.7198e-05	4.5575e-05	5.967e-05	7.0076e-05	5.8168e-05	5.548e-05	0.00013617	0.00011084	8.0531e-05	9.2897e-05	0.00011042	4.4602e-05	8.622e-05	0.00010863
0.24649	0.0070444	0.0056799	0.004688	0.0014047	0.0064376	0.0077815	0.0015643	0.0015161	0.00076217	0.00088503	0.00031745	0.00042743	0.00010296	0.00065085	0.00070827	0.0028594	0.0009922	0.0028455	0.00038787	0.00014702	0.000529	0.00054998	0.00027791	0.0011236	0.00095246	0.0014903	0.00098362	0.0012539	0.0010569	0.00078418	0.0006612	0.00018947	0.00021861	0.00039044	0.00047556	0.0008303	0.00027821	0.00026362	0.00019008	0.00018691	0.00026749	0.00033996	0.00038024	0.00065069	0.00045797	0.0006004	0.00031366	0.00038861	0.00033595	0.00033134	0.00032218	0.00035865	0.00049944	0.0003069	0.00045227	0.00026077	0.00024977	0.00048657	0.00020105	0.00019827	0.00019858	0.00010068	0.00013479
0.32753	0.15687	0.021168	0.0037433	0.0036695	0.0059781	0.00049572	0.0014545	0.0013202	0.00080282	0.00076729	8.0105e-05	5.1874e-05	3.1574e-05	6.0111e-05	7.6379e-05	7.9877e-05	2.3318e-05	0.00010339	2.6477e-05	5.7744e-05	7.5901e-05	6.349e-05	3.3815e-05	0.00042732	0.00039293	3.9471e-05	4.6772e-05	7.1851e-05	3.3734e-05	5.1774e-05	2.6037e-05	2.17e-05	3.2025e-05	2.9602e-05	3.3737e-05	3.0909e-05	2.4038e-05	7.579e-05	4.8355e-05	7.8118e-05	3.7412e-05	3.9219e-05	3.4082e-05	4.6476e-05	4.1829e-05	3.7268e-05	3.5361e-05	2.7882e-05	2.855e-05	4.0827e-05	3.3765e-05	3.6241e-05	4.5767e-05	3.9107e-05	2.7352e-05	5.3705e-05	5.1636e-05	6.7842e-05	4.841e-05	3.1785e-05	5.1689e-05	4.0613e-05	2.9722e-05
5.1861e-05	0.00051364	0.025051	0.069572	0.0013289	0.018787	0.1826	0.0032062	0.0014726	0.039355	0.0013003	0.0018221	0.074927	0.00068974	0.00059971	0.024594	0.00060794	0.00035415	0.013321	0.00022209	0.00026582	0.010095	0.00035699	0.00039088	0.0044213	0.00061311	4.052e-05	0.0060208	0.00087369	0.00021491	0.002525	0.00075924	0.00014829	0.00032219	9.7379e-05	8.3702e-05	0.00077268	0.00074267	0.00011079	0.00043305	0.00063833	6.5487e-06	0.00013975	0.00032903	6.452e-06	7.6099e-05	3.1874e-05	1.2274e-05	1.1794e-05	1.6951e-05	2.1641e-05	1.1549e-05	6.5556e-06	2.7404e-05	1.7107e-05	2.7236e-05	2.1831e-05	1.8854e-05	1.9129e-05	2.3507e-05	2.2036e-05	2.7394e-05	3.6576e-05	3.5739e-05
0.00018915	0.0021348	0.0011624	0.0038743	0.18451	0.0045372	0.0021332	0.0014464	0.026883	0.012361	0.00061807	0.00053791	0.0041182	0.053821	0.00093354	0.00053704	0.00054786	0.021868	0.0013954	5.2319e-05	0.00066411	0.0099935	0.017699	0.00012088	0.00022154	0.00044374	0.0059017	0.00050696	0.00077271	0.0006602	0.0013006	0.00089698	0.00019837	0.00036573	0.00027038	0.0010223	2.1031e-05	0.00023686	0.00019969	0.0012994	6.1032e-05	1.4659e-05	7.5226e-06	0.00010487	8.9318e-05	2.8406e-05	1.5329e-05	1.8612e-05	2.367e-05	2.7693e-05	3.8923e-05	1.9363e-05	2.9385e-05	3.4342e-05	3.5752e-05	3.2703e-05	2.3997e-05	4.7267e-05	2.9288e-05	6.2428e-05	2.5891e-05	3.6373e-05	4.1757e-05	7.034e-05
0.13732	0.030457	0.0039462	0.0067369	0.02232	0.012848	0.012036	0.0078923	0.0054739	0.0027367	0.0028512	0.0012811	0.0023369	0.00073326	0.0010858	0.00073041	0.00084116	0.0009689	0.00081542	0.00049154	0.0015967	0.00044043	0.00099769	0.00044103	0.00064941	0.00084039	0.00052105	0.00044767	0.00064057	0.00016128	0.00010092	9.9208e-05	6.6357e-05	0.00012262	8.8275e-05	8.2399e-05	0.00015306	0.00023824	0.00021152	0.00027685	0.00022749	0.00019167	0.00017742	9.5202e-05	8.4789e-05	7.5529e-05	4.5786e-05	7.0806e-05	0.00013749	0.0001011	4.6624e-05	2.9703e-05	0.00010765	9.8013e-05	9.5186e-05	5.3854e-05	7.6295e-05	0.0001745	3.0331e-05	0.00011417	9.7891e-05	7.0586e-05	0.00015415	0.00011657
0.0022768	0.037611	0.044405	0.11153	0.067135	0.066729	0.02393	0.03455	0.011247	0.034446	0.003838	0.012328	0.0013829	0.0084589	0.00074414	0.017581	0.00067709	0.0059023	0.00083616	0.0021559	0.0012477	0.0018389	0.0011608	0.0012461	0.00081913	0.00053043	0.00089081	0.00035146	0.00050094	0.00038106	0.0012652	0.00035139	0.001869	0.00020667	0.00061898	0.00011632	0.00024887	1.6373e-05	0.00011619	6.7078e-05	0.00016829	7.4962e-05	0.00019124	0.00015149	5.4787e-05	9.5506e-05	1.8881e-05	2.1844e-05	2.9746e-05	1.8122e-05	2.2375e-05	2.7722e-05	2.3775e-05	2.4571e-05	1.441e-05	2.4713e-05	3.7477e-05	3.7586e-05	2.8034e-05	3.6142e-05	2.5929e-05	2.8643e-05	3.9546e-05	4.1347e-05
0.26677	0.17369	0.013093	0.008852	0.027824	0.054614	0.010502	0.0070397	0.014726	0.012787	0.0011809	0.0010836	0.00049248	4.8951e-05	5.1502e-05	9.0338e-05	6.363e-05	0.0001192	0.00025751	0.00022437	0.00027038	9.047e-05	0.00027941	0.00031341	0.00015335	8.0867e-05	7.8994e-05	8.2614e-05	6.2693e-05	4.3898e-05	3.8601e-05	4.4988e-05	3.2315e-05	2.3475e-05	2.5606e-05	2.5019e-05	2.2549e-05	3.4481e-05	4.9408e-05	2.2544e-05	6.4646e-05	4.5411e-05	2.9659e-05	7.9946e-05	3.0704e-05	3.3574e-05	2.3922e-05	3.0996e-05	1.6741e-05	3.068e-05	2.5378e-05	3.0531e-05	1.6009e-05	3.6394e-05	3.6308e-05	3.5957e-05	2.6236e-05	1.7761e-05	3.5342e-05	2.8109e-05	3.4135e-05	1.9333e-05	4.2507e-05	2.1779e-05
0.21471	0.090861	0.026072	0.0093618	0.0094821	0.0031771	0.0086621	0.0051566	0.00084624	0.0012727	0.00028838	9.7809e-05	2.7964e-05	1.8562e-05	5.728e-05	6.6981e-05	0.00045773	3.2925e-05	7.0402e-05	3.3755e-05	1.9395e-05	0.00011546	9.5411e-05	7.8258e-05	0.00018197	5.3246e-05	3.8644e-05	9.2417e-05	8.1815e-05	0.00010689	8.3504e-05	5.6604e-05	3.2626e-05	7.7103e-05	4.6926e-05	0.00012349	0.00010204	6.2214e-05	7.4914e-05	7.2879e-05	5.5037e-05	8.7093e-05	9.1534e-05	7.1171e-05	8.7299e-05	5.7191e-05	7.9927e-05	9.8147e-05	9.1581e-05	6.0829e-05	0.00012553	9.306e-05	5.9341e-05	6.8199e-05	3.9658e-05	7.1186e-05	4.4454e-05	5.0439e-05	4.977e-05	2.5221e-05	3.6614e-05	2.7761e-05	4.2103e-05	2.6175e-05
0.2347	0.32504	0.087723	0.065954	0.046659	0.020904	0.031967	0.015216	0.023858	0.023702	0.0066958	0.0013884	0.00083521	0.00011572	0.00021654	0.00028172	0.00052793	0.00016196	0.00023726	0.00030438	0.00037006	0.00010454	0.00025527	0.00051357	0.0004108	0.00061692	0.00034976	8.2208e-05	4.7701e-05	5.0183e-05	6.2837e-05	2.6452e-05	1.3381e-05	1.3365e-05	2.0108e-05	2.4221e-05	9.8248e-05	6.53e-05	6.7303e-05	3.8608e-05	3.1601e-05	4.455e-05	3.5345e-05	4.7866e-05	4.5167e-05	3.4951e-05	3.6788e-05	1.2919e-05	1.113e-05	1.9304e-05	9.6402e-06	2.76e-05	2.3725e-05	2.7947e-05	3.0291e-05	2.7664e-05	1.4334e-05	4.0154e-05	5.6628e-05	3.4463e-05	2.3077e-05	3.8854e-05	3.9582e-05	1.9623e-05
0.0012611	0.059966	0.035999	0.11502	0.069043	0.047668	0.018099	0.025377	0.0055722	0.037161	0.0026269	0.021895	0.0020947	0.032501	0.001093	0.0082792	0.0018235	0.01448	0.0025413	0.019349	0.0026455	0.013528	0.0044672	0.011392	0.005363	0.0077383	0.0060417	0.0044399	0.008415	0.0045687	0.002341	0.00054803	0.00075481	0.0001101	3.5479e-05	5.231e-05	0.00045383	5.8604e-05	0.00039674	0.00012224	0.0011019	0.0009744	0.0019959	0.001138	0.00022176	1.772e-05	2.7728e-05	1.5857e-05	1.9756e-05	1.5313e-05	2.6998e-05	5.1826e-05	2.0784e-05	3.8082e-05	4.2175e-05	1.9378e-05	3.8664e-05	3.6501e-05	5.8544e-05	5.1487e-05	5.3758e-05	5.8473e-05	5.045e-05	4.1284e-05
0.19061	0.28044	0.024366	0.018218	0.02187	0.0053038	0.0086741	0.0032088	0.0085092	0.0081334	0.0033921	0.00073694	0.00019221	0.00010013	4.6195e-05	5.4545e-05	0.00041065	0.00033552	0.00014864	9.0141e-05	0.00010885	6.1525e-05	0.0003098	0.0011214	0.0004859	0.00052818	0.00016714	0.00026453	0.00018295	0.000215	3.5728e-05	4.9581e-05	3.0362e-05	3.0402e-05	2.1972e-05	6.6231e-05	5.947e-05	9.9278e-05	5.3847e-05	3.7204e-05	3.8399e-05	2.9023e-05	2.3595e-05	2.3122e-05	3.3063e-05	1.1045e-05	2.7474e-05	1.3936e-05	2.6693e-05	2.9107e-05	1.4524e-05	3.853e-05	3.3123e-05	2.0545e-05	3.237e-05	4.558e-05	3.975e-05	5.2197e-05	4.9747e-05	2.5998e-05	3.3409e-05	6.994e-05	4.6823e-05	5.5232e-05
0.0014535	0.016473	0.01719	0.021573	0.036999	0.013885	0.031398	0.040463	0.20229	0.070639	0.021007	0.036085	0.020897	0.01007	0.012809	0.0047933	0.0052187	0.0064014	0.0054861	0.014673	0.0069365	0.014935	0.023698	0.0080573	0.012011	0.010389	0.01021	0.010987	0.010225	0.0080181	0.0015984	0.0025602	0.0041749	0.0041602	0.0038975	0.0089753	0.0048391	0.0080166	0.0094079	0.0045735	0.0033993	0.002513	0.0022492	0.0021919	0.0028606	0.0015817	0.0013311	0.0014771	0.0012132	0.0015529	0.00043312	0.00067024	0.00030555	0.00043565	0.00025704	0.0001928	0.00026412	0.00014777	0.00017705	8.1973e-05	0.00011872	7.6793e-05	0.00010375	0.00012399
0.15465	0.12573	0.03518	0.014669	0.0062219	0.0050689	0.0044618	0.0012337	0.002833	0.0025397	0.0013371	0.00011392	0.00011938	0.00011453	8.8447e-05	0.00015497	0.0002148	9.9662e-05	8.4731e-05	5.4597e-05	5.4431e-05	4.4997e-05	7.6302e-05	0.00019018	0.00014169	0.00012094	5.054e-05	6.0801e-05	4.5742e-05	5.2442e-05	6.2734e-05	2.9478e-05	1.9061e-05	4.1351e-05	3.4412e-05	5.5403e-05	5.6312e-05	0.00014045	3.044e-05	4.9388e-05	3.3683e-05	2.9096e-05	5.5946e-05	5.2266e-05	4.1369e-05	5.1043e-05	1.5995e-05	4.2415e-05	2.6836e-05	2.5086e-05	1.569e-05	2.0655e-05	1.6546e-05	3.1763e-05	2.5314e-05	4.6842e-05	3.792e-05	1.7815e-05	3.2639e-05	1.7115e-05	4.1982e-05	3.8045e-05	4.4068e-05	4.4576e-05
0.00061165	0.003075	0.0036515	0.0045395	0.17484	0.0040933	0.0039151	0.0015604	0.061401	0.006074	0.00056576	0.0010884	0.029489	0.058448	0.00064779	0.0013962	0.0018566	0.028965	0.00050507	8.482e-05	0.00072289	0.012862	0.0020712	0.00014361	0.00043936	0.0062123	0.0090051	0.00010694	0.00017923	0.00044418	0.0042906	0.00028548	9.4289e-05	0.00019066	0.0024362	0.00036762	8.7567e-05	4.8843e-05	0.00040042	0.00043074	7.2207e-05	1.3227e-05	0.00013099	0.00083638	3.1403e-05	2.7586e-05	2.7133e-05	4.5557e-05	4.1711e-05	3.8718e-05	3.7008e-05	3.8784e-05	3.6185e-05	2.7949e-05	3.663e-05	3.9962e-05	3.7335e-05	4.5093e-05	4.9483e-05	5.338e-05	5.1327e-05	4.6779e-05	5.7131e-05	3.5713e-05
0.20724	0.067174	0.014507	0.0039569	0.0024816	0.0024888	0.0030031	0.0017943	0.00049063	0.000729	0.0016541	7.9164e-05	5.2091e-05	2.7394e-05	6.4582e-05	6.899e-05	6.6219e-05	0.00014266	3.7308e-05	6.471e-05	6.4322e-05	5.1652e-05	1.6815e-05	3.6442e-05	6.1328e-05	6.7529e-05	3.8973e-05	4.3446e-05	4.2793e-05	3.3332e-05	3.9506e-05	3.0696e-05	3.4677e-05	3.2544e-05	3.7441e-05	3.1363e-05	5.136e-05	6.6458e-05	9.1514e-05	2.2225e-05	4.1469e-05	2.1798e-05	2.6596e-05	5.9533e-05	3.0424e-05	1.0657e-05	3.6364e-05	3.9108e-05	3.8464e-05	2.3032e-05	5.2663e-05	4.7185e-05	1.4212e-05	6.4152e-05	6.0345e-05	3.1585e-05	9.279e-05	4.1094e-05	4.5339e-05	5.339e-05	6.8148e-05	5.9764e-05	9.7683e-05	5.7488e-05
0.24847	0.083909	0.017343	0.011852	0.010975	0.0031372	0.0059633	0.00083994	0.0036463	0.0028171	0.00067542	6.2701e-05	6.753e-05	6.4982e-05	4.4483e-05	2.9425e-05	1.6997e-05	1.7939e-05	4.1265e-05	4.1324e-05	1.6422e-05	2.1225e-05	2.4905e-05	3.8315e-05	2.217e-05	5.2577e-05	4.6718e-05	3.8175e-05	2.7195e-05	2.6396e-05	4.2289e-05	1.7494e-05	3.315e-05	2.7268e-05	1.5741e-05	1.889e-05	2.9508e-05	2.3578e-05	1.9415e-05	2.2079e-05	4.0643e-05	2.7286e-05	4.0383e-05	3.4961e-05	1.5811e-05	2.2204e-05	3.4698e-05	4.505e-05	5.6797e-05	3.8452e-05	2.1979e-05	2.9667e-05	6.1062e-05	4.4142e-05	2.5035e-05	3.4492e-05	4.3768e-05	4.6816e-05	6.2529e-05	6.5913e-05	4.3542e-05	6.4671e-05	4.9587e-05	3.9695e-05
0.00017218	0.0023664	0.0013624	0.1018	0.10229	0.0019769	0.0022134	0.024763	0.011118	0.0010393	0.00083559	0.028229	0.0040094	0.00040168	0.00084887	0.017447	0.0014394	0.0003221	0.00049346	0.0034052	0.00043593	0.00021003	0.00038121	0.0061214	0.00032835	1.1607e-05	0.00010404	0.00033021	0.00022435	0.00023073	0.0006828	0.0020867	0.00013153	0.00014248	0.00020944	0.00025591	0.00025247	9.3033e-05	0.00069518	0.00040121	0.00016826	7.2084e-06	7.2571e-05	7.6411e-05	2.6536e-05	1.3797e-05	2.201e-05	1.6739e-05	4.8285e-05	3.5024e-05	4.4285e-05	6.5604e-05	4.63e-05	9.6954e-05	9.4327e-05	5.4373e-05	6.1895e-05	9.7569e-05	7.858e-05	4.6614e-05	4.9847e-05	0.0001045	4.789e-05	8.2091e-05
0.021535	0.085208	0.067507	0.099143	0.057584	0.030319	0.13482	0.025866	0.012862	0.011301	0.01725	0.0037379	0.01816	0.0069259	0.0069435	0.0080079	0.0043275	0.0044024	0.0033173	0.0028581	0.0022119	0.0024031	0.0021498	0.00062095	0.001286	0.00047197	0.00032803	0.00059658	0.00063464	0.00035193	0.00051016	0.00024966	0.00038461	0.00070902	0.00019486	0.0003085	0.00014218	7.0206e-05	0.00010698	0.00020894	0.00024242	0.0002182	3.9974e-05	6.844e-05	4.4656e-05	1.3434e-05	2.2887e-05	1.9931e-05	1.8131e-05	2.0544e-05	1.6638e-05	1.5386e-05	2.4292e-05	1.532e-05	1.6704e-05	3.2034e-05	3.5982e-05	1.873e-05	4.027e-05	2.1924e-05	2.2904e-05	1.6318e-05	1.17e-05	3.2571e-05
0.02039	0.028224	0.058854	0.027197	0.10153	0.0044701	0.11579	0.024447	0.12051	0.0042853	0.039352	0.045163	0.045864	0.0021989	0.017844	0.020241	0.021591	0.0042847	0.018171	0.0199	0.005163	0.003277	0.036979	0.0093946	0.0041632	0.006846	0.022767	0.0091179	0.0017806	0.010791	0.0053836	0.0022218	8.0617e-05	0.0023263	0.0004007	0.004634	0.00014945	0.0020778	0.0013379	0.0024181	0.00089221	0.0015909	0.00025937	0.0008699	0.0001556	0.00069439	2.0818e-05	3.3336e-05	4.1125e-05	3.3435e-05	5.0066e-05	1.9533e-05	4.4317e-05	4.3056e-05	3.4905e-05	2.031e-05	3.8025e-05	4.5488e-05	3.3154e-05	6.8286e-05	3.5135e-05	3.9633e-05	6.9564e-05	5.0394e-05
0.00042222	0.0019154	0.0015758	0.098078	0.099629	0.0018464	0.00539	0.054388	0.01993	0.0012556	0.0011707	0.021996	0.0028807	0.00084519	0.0010854	0.040516	0.0012698	0.0013583	0.00067738	0.0059427	0.0035731	0.0015074	0.0010236	0.0061091	0.0003706	0.00018061	0.00010342	0.0016723	6.4643e-05	0.00054942	0.0013	0.0024337	0.00037724	0.0002832	0.0013351	0.0015958	0.00035792	6.6314e-06	0.00033053	0.00072073	0.00012803	2.4648e-05	0.00072624	0.00024443	4.5299e-05	3.3301e-05	3.212e-05	3.9597e-05	5.1545e-05	5.6586e-05	0.00011177	0.00011224	0.00010832	7.2099e-05	4.5479e-05	8.6501e-05	5.4724e-05	0.00011055	0.00011876	0.00012717	7.6766e-05	0.00013933	9.6927e-05	0.00016697
0.00011016	0.018326	0.062226	0.025917	0.12158	0.020631	0.12574	0.0071623	0.054934	0.0042236	0.044472	0.0021978	0.034288	0.00067648	0.010065	0.00069229	0.010064	0.00049425	0.004937	0.00032479	0.0065599	0.00020036	0.0018386	0.00014591	0.002399	8.9613e-05	0.0012373	0.00011489	0.0028991	0.00065283	0.001824	0.00024293	0.00064405	1.9447e-05	0.00016949	5.9155e-05	0.00054363	3.3329e-05	0.00026286	0.00011141	0.00011619	1.6729e-05	0.00023012	2.4709e-05	0.00053592	9.7911e-05	1.8954e-05	2.0797e-05	1.4499e-05	1.3583e-05	1.0498e-05	1.8524e-05	2.2334e-05	1.5395e-05	2.3775e-05	3.5747e-05	2.8361e-05	2.1592e-05	4.6916e-05	2.2942e-05	2.5742e-05	3.9459e-05	2.3871e-05	1.9327e-05
0.0071973	0.14402	0.030598	0.059817	0.026874	0.036932	0.10633	0.0091218	0.053214	0.02505	0.0076306	0.02064	0.0056352	0.0087472	0.0075173	0.0018222	0.0013081	0.013761	0.00069694	0.0082945	0.0083086	0.0057551	0.0013756	0.0032271	0.0037733	0.0014472	0.0037532	0.00086114	0.00079739	0.00091881	0.00030292	0.0015398	0.0012872	0.00033256	0.00072463	0.00018334	2.0669e-05	0.0021035	0.00033894	0.00019183	0.00031366	4.1641e-05	7.3178e-05	0.00021398	4.8524e-05	2.9536e-05	1.7148e-05	2.2929e-05	1.6397e-05	1.7038e-05	1.8757e-05	3.7426e-05	2.7704e-05	3.5287e-05	1.5982e-05	3.6802e-05	4.4622e-05	3.5269e-05	1.6035e-05	3.2062e-05	4.6709e-05	4.2425e-05	5.1649e-05	7.0807e-05
0.29765	0.17004	0.033199	0.013416	0.021923	0.014775	0.010056	0.0013292	0.002019	0.0061689	0.0037671	0.00061832	0.00020497	4.1363e-05	8.3374e-05	5.449e-05	8.097e-05	6.3112e-05	8.6574e-05	4.6539e-05	6.5675e-05	8.4604e-05	0.00033844	0.00054902	0.00062166	0.00071324	0.00011055	0.00012206	9.6697e-05	0.00014961	7.6688e-05	8.1182e-05	5.7082e-05	6.9358e-05	0.00017318	0.0010003	0.0029119	0.002014	0.00017507	3.2945e-05	8.5287e-05	2.5631e-05	4.7805e-05	2.1774e-05	3.4578e-05	6.1246e-05	2.8773e-05	2.3442e-05	5.2954e-05	4.0675e-05	4.6011e-05	8.0333e-05	6.5357e-05	7.0432e-05	5.3069e-05	3.5327e-05	5.0845e-05	6.4559e-05	6.9192e-05	5.1038e-05	5.8383e-05	5.2967e-05	3.8963e-05	4.3486e-05
0.16727	0.074971	0.01302	0.0075942	0.0087271	0.0044991	0.010921	0.014955	0.019776	0.0069986	0.0060837	0.0065639	0.0041047	0.0040263	0.0035234	0.0013761	0.00085506	0.0025036	0.00088954	0.00073905	0.0011598	0.00057281	0.0005533	0.0010128	0.0011128	0.0024088	0.0010343	0.00078622	0.00031207	0.00035451	0.00012333	0.00010202	7.8145e-05	6.9362e-05	9.7371e-05	0.00028573	0.00022207	0.00025818	0.00021684	0.00019846	0.00016751	3.1133e-05	4.2531e-05	6.0426e-05	6.1004e-05	6.3009e-05	5.4448e-05	0.00010364	8.658e-05	2.5323e-05	6.546e-05	8.8004e-05	9.8135e-05	0.00011685	3.5264e-05	6.5817e-05	9.7206e-05	0.00010692	9.6467e-05	0.0001325	0.00010469	8.3138e-05	4.7853e-05	7.886e-05
0.029965	0.21762	0.12218	0.063274	0.030739	0.016752	0.011886	0.0022224	0.0037878	0.0032835	0.0027839	0.0011259	0.0014504	0.00049826	0.00058917	0.00071057	0.00067893	0.00082566	0.00075084	0.0013946	0.0014251	0.0004675	0.00042661	0.00031268	0.00041305	0.00074536	0.00036725	0.00073051	0.00024826	0.00038398	0.0001038	4.7109e-05	8.7959e-05	6.4587e-05	6.4446e-05	0.00015738	4.6295e-05	1.6282e-05	7.6572e-05	5.6656e-05	3.8557e-05	9.3196e-05	3.8768e-06	2.9982e-05	8.3877e-06	1.08e-05	2.3914e-05	1.1808e-05	1.3384e-05	1.8283e-05	1.662e-05	2.4954e-05	2.6858e-05	3.1787e-05	2.1505e-05	2.2112e-05	2.9811e-05	3.2974e-05	3.7346e-05	3.99e-05	2.7207e-05	2.8962e-05	2.9392e-05	2.5283e-05
0.00025089	0.0016977	0.0054909	0.080077	0.06001	0.0051793	0.15345	0.047599	0.0085999	0.015583	0.038098	0.019316	0.0028658	0.023686	0.0053697	0.011278	0.011273	0.0084237	0.0012025	0.0061954	0.0072606	0.0039691	0.0025049	0.0017267	0.0022016	0.00053415	0.0023255	0.0019706	0.0013225	0.0015261	0.00086835	0.00070032	0.00068453	0.0025584	0.00062803	0.00026336	0.0011542	0.0019313	0.00067961	0.00061936	0.00039869	0.00029805	0.00031772	0.00036026	0.00021016	0.00016055	3.8206e-05	4.965e-05	3.2452e-05	5.6856e-05	5.0247e-05	0.00010271	5.5451e-05	5.9681e-05	0.00010851	0.00012423	0.0001155	8.5045e-05	4.9056e-05	1.8425e-05	0.00011772	9.6845e-05	5.0186e-05	5.521e-05
0.00072144	0.0017117	0.001686	0.0048123	0.19285	0.0046288	0.0021587	0.0021556	0.032832	0.013285	0.00045047	0.00080405	0.0043495	0.047987	0.0015263	0.0003433	0.0013681	0.0094901	0.0020056	0.00024957	0.0012367	0.0037826	0.0057559	0.0015111	0.00050515	0.00030274	0.0015914	0.00021759	6.4817e-06	0.00011312	0.0017499	0.0004474	5.3667e-05	0.0003738	0.00039298	0.0014213	2.1574e-05	6.3983e-06	3.3109e-05	0.00097629	7.3551e-05	2.2512e-05	1.7612e-05	0.00015366	0.00016802	2.2088e-05	2.7212e-05	4.4483e-05	5.3356e-05	6.4526e-05	4.6739e-05	4.8662e-05	5.7883e-05	6.8462e-05	3.8621e-05	3.0442e-05	3.4058e-05	7.4547e-05	6.8767e-05	9.4386e-05	6.2624e-05	0.00013257	5.1078e-05	5.2814e-05
0.0034354	0.14028	0.033562	0.071303	0.014709	0.091059	0.035801	0.027974	0.024402	0.0043219	0.012349	0.0051324	0.014004	0.0045526	0.002423	0.0048407	0.0011616	0.0023706	0.0069723	0.004647	0.00072616	0.0011473	0.0034337	0.0010848	0.0023931	0.001929	0.00050283	0.0030512	0.00030884	0.00070962	0.00021084	0.00022818	0.00032471	9.9273e-05	0.00015197	0.00013137	0.00010646	0.00020356	0.00023669	0.00030585	0.00014847	0.00022151	0.00013112	6.6409e-05	0.00034685	0.00018316	1.7558e-05	1.4895e-05	2.0548e-05	2.323e-05	2.4762e-05	1.1166e-05	2.8915e-05	2.7598e-05	1.9525e-05	1.1209e-05	4.8332e-05	2.268e-05	3.5567e-05	2.9743e-05	1.6724e-05	2.8978e-05	2.696e-05	3.7664e-05
